state_x,county_x,county_state,fips,2016,2017,2018,2019,2020,2021,state_y,state_abbrv,state_fips,county_y,county_fips,population,area,risk_score,risk_rating,eal_score,eal_rating,risk_encoded,eal_encoded
South Carolina,Chester County,"Chester County,  South Carolina",45023,189.23,55101.1,220.52,95297.0,102290.0,104736.0,South Carolina,SC,45,Chester,023,33140.0,580.6575178718691,10.526445961543146,Relatively Low,11.489959251973223,Relatively Low,2.0,2.0
South Carolina,Lancaster County,"Lancaster County,  South Carolina",45057,189.23,92864.75,220.52,222711.0,248771.0,254719.0,South Carolina,SC,45,Lancaster,057,76652.0,549.0833634986348,12.453087590824824,Relatively Low,14.937031789516734,Relatively Low,2.0,2.0
South Carolina,York County,"York County,  South Carolina",45091,189.23,99607.26,220.52,231135.0,253051.0,259101.0,South Carolina,SC,45,York,091,226073.0,680.7766715033188,13.973124224876962,Relatively Moderate,23.71020929228265,Relatively Moderate,3.0,3.0
South Carolina,Sumter County,"Sumter County,  South Carolina",45085,173.7,51029.73,188.66,111250.0,141646.0,137908.0,South Carolina,SC,45,Sumter,085,107456.0,665.0750294228502,13.761523199225588,Relatively Moderate,17.346655306607968,Relatively Moderate,3.0,3.0
South Carolina,Anderson County,"Anderson County,  South Carolina",45007,185.82,76156.62,211.88,157875.0,172917.0,176289.0,South Carolina,SC,45,Anderson,007,187126.0,715.4569346129307,12.9334368999352,Relatively Low,16.82973615941448,Relatively Moderate,2.0,3.0
South Carolina,Greenville County,"Greenville County,  South Carolina",45045,185.82,90250.35,211.88,207946.0,226389.0,230804.0,South Carolina,SC,45,Greenville,045,451225.0,785.2124427920505,15.117283646908604,Relatively Moderate,21.563608732859237,Relatively Moderate,3.0,3.0
South Carolina,Laurens County,"Laurens County,  South Carolina",45059,185.82,49927.11,211.88,103056.0,122807.0,125202.0,South Carolina,SC,45,Laurens,059,66537.0,713.8190173417548,11.23274817035368,Relatively Low,12.166601655690847,Relatively Low,2.0,2.0
South Carolina,Pickens County,"Pickens County,  South Carolina",45077,185.82,75094.02,211.88,164242.0,166824.0,170077.0,South Carolina,SC,45,Pickens,077,119224.0,496.348894806927,8.477913816642893,Relatively Low,12.76138029243357,Relatively Low,2.0,2.0
South Carolina,Aiken County,"Aiken County,  South Carolina",45003,164.0,75098.81,181.01,164482.0,163228.0,167556.0,South Carolina,SC,45,Aiken,003,160099.0,1071.089361690802,11.254969493522918,Relatively Low,15.049814638450345,Relatively Low,2.0,2.0
South Carolina,Edgefield County,"Edgefield County,  South Carolina",45037,164.0,62476.3,181.01,135110.0,135552.0,139145.0,South Carolina,SC,45,Edgefield,037,26985.0,500.3980244735311,4.201000687435621,Very Low,8.01864230029508,Very Low,1.0,1.0
South Carolina,Berkeley County,"Berkeley County,  South Carolina",45015,287.63,97816.5,332.47,206379.0,227118.0,232360.0,South Carolina,SC,45,Berkeley,015,177843.0,1098.747875372402,13.894782731426304,Relatively Moderate,25.96030261501284,Relatively Moderate,3.0,3.0
South Carolina,Charleston County,"Charleston County,  South Carolina",45019,287.63,165357.0,332.47,358083.0,360964.0,369295.0,South Carolina,SC,45,Charleston,019,350209.0,917.5022695063925,25.035971607427683,Relatively High,36.46463545972732,Relatively High,4.0,4.0
South Carolina,Dorchester County,"Dorchester County,  South Carolina",45035,287.63,104635.64,332.47,231137.0,239132.0,244651.0,South Carolina,SC,45,Dorchester,035,136555.0,573.1548892137164,13.578752578221364,Relatively Moderate,24.878915622554487,Relatively Moderate,3.0,3.0
South Dakota,Aurora County,"Aurora County,  South Dakota",46003,225.58,41011.62,246.84,82073.0,88796.0,90166.0,South Dakota,SD,46,Aurora,003,2710.0,708.424178189105,5.011886930367543,Very Low,7.365102247202537,Very Low,1.0,1.0
South Dakota,Beadle County,"Beadle County,  South Dakota",46005,225.58,56981.14,246.84,105867.0,113531.0,115282.0,South Dakota,SD,46,Beadle,005,17398.0,1258.710124706792,11.49191747121081,Relatively Low,13.429806890559156,Relatively Low,2.0,2.0
South Dakota,Bennett County,"Bennett County,  South Dakota",46007,225.58,33292.1,246.84,79348.0,78551.0,79762.0,South Dakota,SD,46,Bennett,007,3431.0,1184.6814785888075,9.244231013613874,Relatively Low,6.079754477560704,Very Low,2.0,1.0
South Dakota,Bon Homme County,"Bon Homme County,  South Dakota",46009,225.58,41306.15,246.84,86266.0,92729.0,94159.0,South Dakota,SD,46,Bon Homme,009,7070.0,563.6574989356409,4.680657675568488,Very Low,7.793525154936446,Very Low,1.0,1.0
South Dakota,Brookings County,"Brookings County,  South Dakota",46011,225.58,92042.82,246.84,180603.0,185251.0,188109.0,South Dakota,SD,46,Brookings,011,31965.0,792.2059021404184,7.687718242945883,Very Low,18.022517337077456,Relatively Moderate,1.0,3.0
South Dakota,Brown County,"Brown County,  South Dakota",46013,225.58,84441.53,246.84,165509.0,172625.0,175288.0,South Dakota,SD,46,Brown,013,36531.0,1713.0296171906243,12.705591504678392,Relatively Low,19.06037647494092,Relatively Moderate,2.0,3.0
South Dakota,Brule County,"Brule County,  South Dakota",46015,225.58,60752.49,246.84,147376.0,157929.0,160365.0,South Dakota,SD,46,Brule,015,5255.0,817.2404276337213,7.201677731355015,Very Low,8.475991007724893,Very Low,1.0,1.0
South Dakota,Buffalo County,"Buffalo County,  South Dakota",46017,225.58,34234.81,246.84,51990.0,50711.0,51493.0,South Dakota,SD,46,Buffalo,017,1912.0,471.38341593428805,9.861493387677314,Relatively Low,5.538034768982588,Very Low,2.0,1.0
South Dakota,Butte County,"Butte County,  South Dakota",46019,225.58,70004.3,246.84,137208.0,143854.0,146073.0,South Dakota,SD,46,Butte,019,10110.0,2250.016437461824,6.754738953216499,Very Low,9.743150193927214,Very Low,1.0,1.0
South Dakota,Campbell County,"Campbell County,  South Dakota",46021,225.58,35354.34,246.84,68447.0,71203.0,72301.0,South Dakota,SD,46,Campbell,021,1466.0,733.6764906931359,6.4197768618039,Very Low,6.460432756126647,Very Low,1.0,1.0
South Dakota,Charles Mix County,"Charles Mix County,  South Dakota",46023,225.58,48848.85,246.84,107125.0,120776.0,122639.0,South Dakota,SD,46,Charles Mix,023,9129.0,1097.4876716491758,12.67588320722084,Relatively Low,10.287363749751552,Very Low,2.0,1.0
South Dakota,Clark County,"Clark County,  South Dakota",46025,225.58,44959.8,246.84,92974.0,105976.0,107611.0,South Dakota,SD,46,Clark,025,3691.0,957.60319928974,7.74060371881202,Very Low,9.891255154920753,Very Low,1.0,1.0
South Dakota,Clay County,"Clay County,  South Dakota",46027,225.58,79668.36,246.84,165195.0,174178.0,176864.0,South Dakota,SD,46,Clay,027,13864.0,412.0304535542281,6.789676457115935,Very Low,11.513590646288122,Relatively Low,1.0,2.0
South Dakota,Codington County,"Codington County,  South Dakota",46029,225.58,85855.59,246.84,176620.0,180594.0,183380.0,South Dakota,SD,46,Codington,029,27227.0,687.5847377987536,9.786029035693034,Relatively Low,15.52610329440416,Relatively Low,2.0,2.0
South Dakota,Corson County,"Corson County,  South Dakota",46031,225.58,31818.93,246.84,60271.0,60543.0,61477.0,South Dakota,SD,46,Corson,031,4050.0,2469.6931248185097,10.288151820279378,Relatively Low,7.777123719468771,Very Low,2.0,1.0
South Dakota,Custer County,"Custer County,  South Dakota",46033,225.58,123215.97,246.84,227248.0,221888.0,225310.0,South Dakota,SD,46,Custer,033,8216.0,1557.0074136691896,7.600265924714481,Very Low,10.247760231974606,Very Low,1.0,1.0
South Dakota,Davison County,"Davison County,  South Dakota",46035,225.58,78843.36,246.84,157333.0,160103.0,162572.0,South Dakota,SD,46,Davison,035,19504.0,435.50033351119754,9.788055473530235,Relatively Low,14.376789636022508,Relatively Low,2.0,2.0
South Dakota,Day County,"Day County,  South Dakota",46037,225.58,47906.15,246.84,97377.0,104010.0,105614.0,South Dakota,SD,46,Day,037,5710.0,1027.8675431865167,11.621451973358116,Relatively Low,10.643251140019728,Relatively Low,2.0,2.0
South Dakota,Deuel County,"Deuel County,  South Dakota",46039,225.58,66114.72,246.84,124211.0,138162.0,140293.0,South Dakota,SD,46,Deuel,039,4364.0,622.6884591975363,5.638531424999619,Very Low,9.674076078289618,Very Low,1.0,1.0
South Dakota,Dewey County,"Dewey County,  South Dakota",46041,225.58,35531.16,246.84,66665.0,66649.0,67677.0,South Dakota,SD,46,Dewey,041,5301.0,2302.492514339869,12.183147110887829,Relatively Low,8.016272009959136,Very Low,2.0,1.0
South Dakota,Douglas County,"Douglas County,  South Dakota",46043,225.58,43132.98,246.84,88572.0,97697.0,99204.0,South Dakota,SD,46,Douglas,043,3002.0,431.80163581132393,7.51776579038768,Very Low,8.466217135257256,Very Low,1.0,1.0
South Dakota,Edmunds County,"Edmunds County,  South Dakota",46045,225.58,65643.37,246.84,108068.0,122535.0,124425.0,South Dakota,SD,46,Edmunds,045,4071.0,1125.9589003109245,5.911302720301135,Very Low,9.182569599474173,Very Low,1.0,1.0
South Dakota,Fall River County,"Fall River County,  South Dakota",46047,225.58,60693.37,246.84,126936.0,133919.0,135985.0,South Dakota,SD,46,Fall River,047,7094.0,1739.802561147396,9.691057607387544,Relatively Low,8.181297171272412,Very Low,2.0,1.0
South Dakota,Faulk County,"Faulk County,  South Dakota",46049,225.58,46432.97,246.84,90564.0,88072.0,89430.0,South Dakota,SD,46,Faulk,049,2364.0,981.6935424579952,5.919565113724282,Very Low,7.656765366133896,Very Low,1.0,1.0
South Dakota,Grant County,"Grant County,  South Dakota",46051,225.58,63698.84,246.84,131758.0,138369.0,140504.0,South Dakota,SD,46,Grant,051,7356.0,681.4575982878043,6.370436826992594,Very Low,11.267094408519316,Relatively Low,1.0,2.0
South Dakota,Gregory County,"Gregory County,  South Dakota",46053,225.58,36179.33,246.84,77881.0,86313.0,87644.0,South Dakota,SD,46,Gregory,053,4271.0,1014.956227827484,6.987832469324141,Very Low,7.200957678031699,Very Low,1.0,1.0
South Dakota,Haakon County,"Haakon County,  South Dakota",46055,225.58,45372.56,246.84,91088.0,109081.0,110763.0,South Dakota,SD,46,Haakon,055,1937.0,1810.5405035489064,3.758718110723576,Very Low,5.777090647400672,Very Low,1.0,1.0
South Dakota,Hamlin County,"Hamlin County,  South Dakota",46057,225.58,66173.84,246.84,136055.0,162586.0,165094.0,South Dakota,SD,46,Hamlin,057,5903.0,507.23520672078854,6.089693630081748,Very Low,10.611258268801432,Relatively Low,1.0,2.0
South Dakota,Hand County,"Hand County,  South Dakota",46059,225.58,56745.2,246.84,124420.0,132884.0,134934.0,South Dakota,SD,46,Hand,059,3431.0,1436.6607588848233,7.094400869004932,Very Low,8.254177508745038,Very Low,1.0,1.0
South Dakota,Hanson County,"Hanson County,  South Dakota",46061,225.58,64995.19,246.84,124315.0,135368.0,137456.0,South Dakota,SD,46,Hanson,061,3331.0,434.51295023337383,4.7832159225476,Very Low,9.352507530339423,Very Low,1.0,1.0
South Dakota,Harding County,"Harding County,  South Dakota",46063,225.58,51500.67,246.84,101779.0,104631.0,106245.0,South Dakota,SD,46,Harding,063,1255.0,2671.561191017327,2.0301971496598,Very Low,5.518756684535089,Very Low,1.0,1.0
South Dakota,Hughes County,"Hughes County,  South Dakota",46065,225.58,98996.46,246.84,183328.0,183699.0,186532.0,South Dakota,SD,46,Hughes,065,17022.0,741.5498934879923,6.734559129983883,Very Low,11.178563615318058,Relatively Low,1.0,2.0
South Dakota,Hutchinson County,"Hutchinson County,  South Dakota",46067,225.58,42543.92,246.84,88782.0,97386.0,98888.0,South Dakota,SD,46,Hutchinson,067,7343.0,813.0138335187531,12.311227139088034,Relatively Low,12.835520649091054,Relatively Low,2.0,2.0
South Dakota,Hyde County,"Hyde County,  South Dakota",46069,225.58,45136.62,246.84,81759.0,91901.0,93319.0,South Dakota,SD,46,Hyde,069,1420.0,860.5261873319178,4.89628353755436,Very Low,5.452099264475803,Very Low,1.0,1.0
South Dakota,Jackson County,"Jackson County,  South Dakota",46071,225.58,34176.22,246.84,57546.0,54333.0,55172.0,South Dakota,SD,46,Jackson,071,3031.0,1863.889651643936,5.567699972123187,Very Low,5.808689860717551,Very Low,1.0,1.0
South Dakota,Jerauld County,"Jerauld County,  South Dakota",46073,225.58,48200.68,246.84,83436.0,84760.0,86068.0,South Dakota,SD,46,Jerauld,073,2071.0,526.1829295512823,7.303140281682069,Very Low,7.139049002724453,Very Low,1.0,1.0
South Dakota,Jones County,"Jones County,  South Dakota",46075,225.58,34470.75,246.84,82388.0,79793.0,81023.0,South Dakota,SD,46,Jones,075,1006.0,969.6771725386585,3.288694249828393,Very Low,5.189543860061751,Very Low,1.0,1.0
South Dakota,Kingsbury County,"Kingsbury County,  South Dakota",46077,225.58,52443.38,246.84,110899.0,113738.0,115492.0,South Dakota,SD,46,Kingsbury,077,5148.0,832.2356412787029,7.162545108267635,Very Low,9.920814640073614,Very Low,1.0,1.0
South Dakota,Lake County,"Lake County,  South Dakota",46079,225.58,82497.0,246.84,164776.0,174281.0,176969.0,South Dakota,SD,46,Lake,079,11200.0,562.8955324301692,8.454698357707054,Relatively Low,12.651559089151652,Relatively Low,2.0,2.0
South Dakota,Lawrence County,"Lawrence County,  South Dakota",46081,225.58,106244.63,246.84,212783.0,215161.0,218479.0,South Dakota,SD,46,Lawrence,081,24097.0,800.052523356147,10.095017621040045,Relatively Low,12.211130568406183,Relatively Low,2.0,2.0
South Dakota,Lyman County,"Lyman County,  South Dakota",46085,225.58,41542.09,246.84,90773.0,106390.0,108031.0,South Dakota,SD,46,Lyman,085,3755.0,1642.1458197392926,6.651662235739381,Very Low,7.10002225974088,Very Low,1.0,1.0
South Dakota,McPherson County,"McPherson County,  South Dakota",46089,225.58,34176.22,246.84,59013.0,60957.0,61897.0,South Dakota,SD,46,McPherson,089,2459.0,1136.6429198734131,8.755694660276964,Relatively Low,7.203428498943132,Very Low,2.0,1.0
South Dakota,Marshall County,"Marshall County,  South Dakota",46091,225.58,57511.61,246.84,119389.0,123052.0,124950.0,South Dakota,SD,46,Marshall,091,4656.0,838.0846139898531,7.464942055801256,Very Low,10.330909041363928,Very Low,1.0,1.0
South Dakota,Mellette County,"Mellette County,  South Dakota",46095,225.58,29049.4,246.84,46644.0,33221.0,33733.0,South Dakota,SD,46,Mellette,095,2048.0,1307.3257483825719,6.668241496157688,Very Low,5.420595807120943,Very Low,1.0,1.0
South Dakota,Miner County,"Miner County,  South Dakota",46097,225.58,39597.57,246.84,78614.0,79689.0,80918.0,South Dakota,SD,46,Miner,097,2389.0,570.2323735227476,5.01287511585857,Very Low,7.485522901286594,Very Low,1.0,1.0
South Dakota,Moody County,"Moody County,  South Dakota",46101,225.58,72537.89,246.84,131338.0,138369.0,140504.0,South Dakota,SD,46,Moody,101,6486.0,519.385071406624,8.359143473841126,Relatively Low,11.950324058283025,Relatively Low,2.0,2.0
South Dakota,Perkins County,"Perkins County,  South Dakota",46105,225.58,38477.51,246.84,95595.0,105562.0,107190.0,South Dakota,SD,46,Perkins,105,2982.0,2870.4987623412367,6.031427614592827,Very Low,6.813278360947196,Very Low,1.0,1.0
South Dakota,Potter County,"Potter County,  South Dakota",46107,225.58,44547.56,246.84,94127.0,105873.0,107506.0,South Dakota,SD,46,Potter,107,2329.0,861.1452096105386,7.59871252322565,Very Low,7.167273187224005,Very Low,1.0,1.0
South Dakota,Roberts County,"Roberts County,  South Dakota",46109,225.58,53681.14,246.84,107230.0,107218.0,108872.0,South Dakota,SD,46,Roberts,109,10149.0,1101.041011598602,13.556557361223984,Relatively Moderate,11.510102093984836,Relatively Low,3.0,2.0
South Dakota,Sanborn County,"Sanborn County,  South Dakota",46111,225.58,44782.97,246.84,80396.0,90659.0,92058.0,South Dakota,SD,46,Sanborn,111,2355.0,569.341286014233,4.780833031761375,Very Low,8.418519502189087,Very Low,1.0,1.0
South Dakota,Spink County,"Spink County,  South Dakota",46115,225.58,43840.27,246.84,83646.0,85692.0,87013.0,South Dakota,SD,46,Spink,115,6415.0,1503.5323781753639,9.62170209737047,Relatively Low,13.444799421331666,Relatively Low,2.0,2.0
South Dakota,Stanley County,"Stanley County,  South Dakota",46117,225.58,73245.18,246.84,173790.0,169003.0,171610.0,South Dakota,SD,46,Stanley,117,2966.0,1444.4310237968284,3.670739362203024,Very Low,7.170503962393532,Very Low,1.0,1.0
South Dakota,Sully County,"Sully County,  South Dakota",46119,225.58,55861.61,246.84,157648.0,149132.0,151433.0,South Dakota,SD,46,Sully,119,1373.0,1006.8198096475132,1.216693002801261,Very Low,6.819797342166091,Very Low,1.0,1.0
South Dakota,Todd County,"Todd County,  South Dakota",46121,225.58,25867.11,246.84,35114.0,26908.0,27323.0,South Dakota,SD,46,Todd,121,9612.0,1388.5276098126528,15.938888979442346,Relatively Moderate,8.17354258114327,Very Low,3.0,1.0
South Dakota,Tripp County,"Tripp County,  South Dakota",46123,225.58,42072.56,246.84,93708.0,104734.0,106350.0,South Dakota,SD,46,Tripp,123,5644.0,1612.4504604780752,7.463985065363915,Very Low,8.49434655186753,Very Low,1.0,1.0
South Dakota,Walworth County,"Walworth County,  South Dakota",46129,225.58,45254.33,246.84,86895.0,91280.0,92688.0,South Dakota,SD,46,Walworth,129,5438.0,708.6315172797163,9.028934968182236,Relatively Low,8.5571756066596,Very Low,2.0,1.0
South Dakota,Yankton County,"Yankton County,  South Dakota",46135,225.58,75955.6,246.84,149577.0,153479.0,155847.0,South Dakota,SD,46,Yankton,135,22438.0,521.1872909089819,9.289498194473184,Relatively Low,14.17785730233578,Relatively Low,2.0,2.0
South Dakota,Ziebach County,"Ziebach County,  South Dakota",46137,225.58,38831.16,246.84,59642.0,59715.0,60636.0,South Dakota,SD,46,Ziebach,137,2801.0,1961.234242712512,9.839719609265549,Relatively Low,6.742247734418585,Very Low,2.0,1.0
South Dakota,Union County,"Union County,  South Dakota",46127,185.32,94496.73,202.16,178611.0,188767.0,188206.0,South Dakota,SD,46,Union,127,14399.0,460.73347489262494,4.106404712352981,Very Low,12.663635715068049,Relatively Low,1.0,2.0
South Dakota,Lincoln County,"Lincoln County,  South Dakota",46083,198.19,115463.16,221.32,228949.0,241700.0,243396.0,South Dakota,SD,46,Lincoln,083,44828.0,577.2928057379348,4.98328695911374,Very Low,20.18131205932125,Relatively Moderate,1.0,3.0
South Dakota,McCook County,"McCook County,  South Dakota",46087,198.19,65350.44,221.32,130199.0,145569.0,146591.0,South Dakota,SD,46,McCook,087,5618.0,574.2039870352196,7.036430518879627,Very Low,10.415142900842197,Very Low,1.0,1.0
South Dakota,Minnehaha County,"Minnehaha County,  South Dakota",46099,198.19,90227.26,221.32,205676.0,228390.0,229992.0,South Dakota,SD,46,Minnehaha,099,169468.0,806.8366223699313,17.66226399618248,Relatively Moderate,29.57637516937425,Relatively High,3.0,4.0
South Dakota,Turner County,"Turner County,  South Dakota",46125,198.19,59510.77,221.32,120554.0,129301.0,130208.0,South Dakota,SD,46,Turner,125,8347.0,617.0622862593812,8.079567721421778,Very Low,11.910983326135748,Relatively Low,1.0,2.0
South Dakota,Meade County,"Meade County,  South Dakota",46093,243.67,94445.49,264.5,188751.0,202663.0,208113.0,South Dakota,SD,46,Meade,093,25434.0,3470.943338212236,5.519706022296649,Very Low,11.751536688279206,Relatively Low,1.0,2.0
South Dakota,Pennington County,"Pennington County,  South Dakota",46103,243.67,93382.14,264.5,199731.0,214366.0,220130.0,South Dakota,SD,46,Pennington,103,100948.0,2776.770162063116,14.0761724226924,Relatively Moderate,19.405970951754284,Relatively Moderate,3.0,3.0
